cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1582.0,169.7,195.2,151.9,0.1649,7.339,0.2545,0.174,1.001,0.4085,0.0,343.6,0.1198,0.7358,0.4291,0.07972,0.224,0.05373,0.09145,1.501,14.28,0.0,343.6,0.1198,0.7358,0.4291,0.07972,0.224,0.05373,0.09145,1.501,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,93.73,38.08,631.6,163.9,4.268,3.67,29.98,4.044,0.0,48.58,2.05,13.96,48.34,35.0,0.04922,0.04308,0.04772,0.008134,0.03839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.097E-4,0.0,4541.0,88650.0,78240.0,60780.0,2.814E7,45210.0,21410.0,24820.0,13150.0,26780.0,0.0,4.2760000000000004E-36,2.17E-36,1.291E-35,1.436E-35,1.999E-36,4.163E-37,1.08E-38,8.406E-39,4.246E-38,2.203E-38,2.08E-35,0.0,0.5583,1.235,3.029,1.419,0.2177,0.04584,0.00382,0.002739,0.01612,0.009757,0.0,0.0,2.522E-4,1.097E-4,8.238E-4,0.9961,0.001034,4.138E-4,5.43E-4,6.295E-5,6.595E-4,0.0,0.001723,0.009761,0.009601,0.006142,0.2361,0.01244,0.0016,6.314E-4,0.005397,9.238E-4,
0.0,1585.0,171.2,192.3,155.8,0.1497,5.246,0.2429,0.1702,1.004,0.4085,0.0,343.6,0.1233,0.745,0.4234,0.0667,0.2281,0.05467,0.09081,1.502,14.28,0.0,343.6,0.1233,0.745,0.4234,0.0667,0.2281,0.05467,0.09081,1.502,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.2,93.45,38.21,631.5,163.9,4.269,3.488,30.16,4.044,0.0,48.58,2.938,10.49,46.49,36.2,0.04804,0.04306,0.04771,0.008117,0.03837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003E-4,0.0,4677.0,87710.0,73400.0,57430.0,2.674E7,43040.0,20350.0,23540.0,12890.0,25500.0,0.0,4.3790000000000004E-36,2.221E-36,1.291E-35,1.4120000000000002E-35,1.8810000000000002E-36,4.095E-37,1.062E-38,8.218E-39,4.232E-38,2.198E-38,2.08E-35,0.0,0.5896,1.244,3.011,1.419,0.2029,0.03732,0.003818,0.002677,0.01618,0.009757,0.0,0.0,2.522E-4,1.097E-4,8.238E-4,0.9961,0.001034,4.138E-4,5.43E-4,6.295E-5,6.595E-4,0.0,0.001783,0.009746,0.009572,0.006114,0.2361,0.01245,0.001595,6.284E-4,0.005399,9.228E-4,
0.0,1586.0,167.5,197.1,149.6,0.07509,5.227,0.2406,0.1734,1.008,0.4198,0.0,343.6,0.08585,0.7672,0.3873,0.06585,0.2412,0.05438,0.08006,1.326,14.5,0.0,343.6,0.08585,0.7672,0.3873,0.06585,0.2412,0.05438,0.08006,1.326,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.2,97.59,34.28,630.7,163.8,4.143,3.656,30.38,4.39,0.0,48.58,2.848,11.12,50.42,36.17,0.04824,0.04307,0.04772,0.008125,0.03837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.456E-4,0.0,4751.0,88480.0,72340.0,57610.0,2.656E7,42560.0,20190.0,23420.0,12690.0,25330.0,0.0,4.42E-36,2.13E-36,1.311E-35,1.38E-35,1.8780000000000002E-36,4.0439999999999995E-37,1.038E-38,8.442E-39,4.215E-38,2.199E-38,2.08E-35,0.0,0.6006,1.225,3.011,1.427,0.2025,0.03729,0.003779,0.002775,0.01624,0.009753,0.0,0.0,2.522E-4,1.097E-4,8.238E-4,0.9961,0.001034,4.138E-4,5.43E-4,6.295E-5,6.595E-4,0.0,0.001873,0.009744,0.009579,0.006073,0.236,0.01239,0.001602,6.464E-4,0.005357,9.402E-4,
0.0,1563.0,191.0,197.8,150.8,0.07981,8.749,0.2535,0.1788,1.018,0.4282,0.0,343.6,0.08444,0.767,0.391,0.06551,0.2319,0.0578,0.08593,1.629,14.2,0.0,343.6,0.08444,0.767,0.391,0.06551,0.2319,0.0578,0.08593,1.629,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.5,97.24,38.76,631.4,167.8,2.516,2.672,27.97,3.24,0.0,46.48,4.244,10.39,45.59,36.15,0.05008,0.04352,0.04819,0.008232,0.03875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,4777.0,89830.0,72670.0,56840.0,2.705E7,43480.0,20180.0,23480.0,12660.0,25580.0,0.0,3.216E-36,2.9690000000000003E-36,1.306E-35,1.286E-35,1.877E-36,1.175E-36,1.315E-38,1.03E-38,4.547E-38,2.394E-38,2.08E-35,0.0,0.4371,1.387,3.011,1.381,0.2024,0.08195,0.003919,0.002881,0.01637,0.009898,0.0,0.0,2.522E-4,1.097E-4,8.238E-4,0.9961,0.001034,4.138E-4,5.43E-4,6.295E-5,6.595E-4,0.0,0.001868,0.009737,0.009574,0.006123,0.236,0.01242,0.001589,6.455E-4,0.005321,9.439E-4,
0.0,1546.0,212.9,194.5,152.0,0.08166,8.205,0.2575,0.2703,1.139,1.407,0.0,343.6,0.08574,0.7854,0.5194,0.06552,0.3341,0.05804,0.1166,1.668,13.88,0.0,343.6,0.08574,0.7854,0.5194,0.06552,0.3341,0.05804,0.1166,1.668,13.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.4,102.5,40.99,627.6,164.8,2.664,2.679,28.26,3.34,0.0,44.77,4.549,9.836,43.18,36.11,0.05217,0.04325,0.04807,0.008478,0.04071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,4884.0,91660.0,73910.0,57080.0,2.8E7,43730.0,20280.0,23670.0,12720.0,26170.0,0.0,2.5310000000000002E-36,3.031E-36,1.281E-35,1.25E-35,1.877E-36,1.118E-36,1.384E-38,3.14E-38,7.206E-38,2.389E-37,2.08E-35,0.0,0.3555,1.523,2.958,1.363,0.2023,0.0776,0.003969,0.004071,0.01795,0.02223,0.0,0.0,2.522E-4,1.097E-4,8.238E-4,0.9961,0.001034,4.138E-4,5.43E-4,6.295E-5,6.595E-4,0.0,0.002006,0.00964,0.009617,0.006088,0.2354,0.01231,0.001589,6.267E-4,0.005328,9.746E-4,
0.0,1546.0,219.9,190.3,140.2,0.07047,6.016,0.2367,0.3834,1.268,0.773,0.0,343.6,0.0972,0.7224,0.3896,0.1014,0.2712,0.05837,0.1013,1.646,14.12,0.0,343.6,0.0972,0.7224,0.3896,0.1014,0.2712,0.05837,0.1013,1.646,14.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.6,105.2,28.96,624.3,175.4,2.905,2.833,28.61,3.503,0.0,44.77,2.898,13.1,49.58,38.4,0.6887,0.04331,0.04811,0.008559,0.03895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002E-4,0.0,4908.0,91320.0,97080.0,58630.0,2.926E7,45310.0,20980.0,24540.0,12840.0,27140.0,0.0,2.5310000000000002E-36,2.526E-36,1.16E-35,1.279E-35,2.764E-36,6.804E-37,9.379999999999999E-39,5.611E-38,1.0009999999999999E-37,1.008E-37,2.08E-35,0.0,0.3555,1.594,2.807,1.416,0.2483,0.05726,0.003711,0.005488,0.01958,0.01428,0.0,0.0,2.522E-4,1.097E-4,8.238E-4,0.9961,0.001034,4.138E-4,5.43E-4,6.295E-5,6.595E-4,0.0,0.002009,0.009547,0.009682,0.005937,0.2353,0.01245,0.001589,6.291E-4,0.005329,9.768E-4,
0.0,1546.0,218.5,192.0,150.1,0.0729,4.18,0.2409,0.2693,1.041,1.178,0.0,343.6,0.0974,0.9118,0.221,0.06127,0.2327,0.05893,0.111,1.215,14.6,0.0,343.6,0.0974,0.9118,0.221,0.06127,0.2327,0.05893,0.111,1.215,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.6,101.3,29.99,626.7,168.4,4.22,4.402,29.12,4.365,0.0,44.77,2.996,6.118,47.85,38.42,0.05894,0.0434,0.04793,0.008379,0.03867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,5209.0,94780.0,87830.0,61680.0,3.074E7,46780.0,21970.0,25710.0,13110.0,28530.0,0.0,2.539E-36,2.456E-36,1.257E-35,1.285E-35,1.98E-36,2.718E-37,9.777999999999999E-39,2.609E-38,5.493E-38,1.4529999999999999E-37,2.08E-35,0.0,0.357,1.583,2.862,1.438,0.2062,0.02771,0.003766,0.004068,0.01664,0.01813,0.0,0.0,2.522E-4,1.097E-4,8.238E-4,0.9961,0.001034,4.138E-4,5.43E-4,6.295E-5,6.595E-4,0.0,0.002173,0.009397,0.009588,0.005949,0.2353,0.01235,0.001621,6.276E-4,0.005383,9.852E-4,
0.0,1546.0,215.7,193.6,152.5,0.07281,5.81,0.2398,0.3512,1.041,0.5029,0.0,343.6,0.08526,0.9046,0.2195,0.06287,0.2404,0.05734,0.1058,0.9405,14.89,0.0,343.6,0.08526,0.9046,0.2195,0.06287,0.2404,0.05734,0.1058,0.9405,14.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.9,102.7,30.47,624.2,168.4,4.206,4.476,29.11,3.619,0.0,44.77,2.996,5.524,43.84,39.31,0.06133,0.04337,0.04791,0.008342,0.03864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014E-4,0.0,5323.0,97530.0,86030.0,64480.0,3.232E7,48550.0,23110.0,27090.0,13240.0,29980.0,0.0,2.539E-36,2.4210000000000002E-36,1.261E-35,1.262E-35,1.995E-36,2.975E-37,9.661E-39,3.839E-38,5.448E-38,4.36E-38,2.08E-35,0.0,0.357,1.555,2.881,1.426,0.2107,0.0396,0.003766,0.004939,0.01663,0.01102,0.0,0.0,2.522E-4,1.097E-4,8.238E-4,0.9961,0.001034,4.138E-4,5.43E-4,6.295E-5,6.595E-4,0.0,0.002192,0.009386,0.009635,0.005962,0.2354,0.01229,0.001625,6.276E-4,0.005378,9.875E-4,
0.0,1546.0,215.8,190.5,163.5,0.0728,5.838,0.2398,0.3512,1.041,0.503,0.0,343.6,0.08685,0.9024,0.2197,0.06344,0.2338,0.05902,0.108,0.4561,15.38,0.0,343.6,0.08685,0.9024,0.2197,0.06344,0.2338,0.05902,0.108,0.4561,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.2,103.0,28.59,623.6,168.4,4.206,4.476,29.11,3.619,0.0,44.77,2.898,5.26,36.18,39.27,0.05294,0.04368,0.04834,0.008294,0.03889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,5344.0,96040.0,82770.0,64190.0,3.286E7,48590.0,22950.0,26990.0,13100.0,30070.0,0.0,2.539E-36,2.423E-36,1.248E-35,1.25E-35,1.9970000000000002E-36,2.935E-37,9.543999999999999E-39,3.827E-38,5.41E-38,4.353E-38,2.08E-35,0.0,0.357,1.554,2.827,1.469,0.2232,0.03964,0.003765,0.004941,0.01663,0.01102,0.0,0.0,2.522E-4,1.097E-4,8.238E-4,0.9961,0.001034,4.138E-4,5.43E-4,6.295E-5,6.595E-4,0.0,0.002216,0.009405,0.009606,0.005956,0.2353,0.01221,0.001626,6.295E-4,0.005374,9.886E-4,
0.0,1548.0,220.2,183.5,166.1,1.406,5.828,0.24,0.3512,1.041,0.503,0.0,343.6,0.09666,0.8893,0.2211,0.06495,0.2337,0.0593,0.1081,0.4559,15.38,0.0,343.6,0.09666,0.8893,0.2211,0.06495,0.2337,0.0593,0.1081,0.4559,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.3,105.9,29.89,625.2,168.4,4.206,4.476,29.11,3.619,0.0,44.77,2.809,7.472,30.87,39.19,0.05026,0.04364,0.04832,0.008254,0.03885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.823E-4,0.0,5460.0,94760.0,84150.0,61470.0,3.025E7,45660.0,21730.0,25430.0,12890.0,28260.0,0.0,2.561E-36,2.549E-36,1.229E-35,1.223E-35,2.024E-36,2.876E-37,9.454999999999999E-39,3.82E-38,5.379E-38,4.345E-38,2.08E-35,0.0,0.3759,1.611,2.758,1.444,0.2387,0.03956,0.003765,0.004941,0.01663,0.01102,0.0,0.0,2.522E-4,1.097E-4,8.238E-4,0.9961,0.001034,4.138E-4,5.43E-4,6.295E-5,6.595E-4,0.0,0.002236,0.00936,0.009678,0.005981,0.2352,0.0122,0.001635,6.3E-4,0.005372,9.885E-4,
0.0,1549.0,213.6,189.8,163.5,0.07572,10.21,0.2381,0.3396,1.063,0.5014,0.0,343.6,0.08495,0.9039,0.2193,0.06455,0.2321,0.05974,0.1095,0.4939,15.34,0.0,343.6,0.08495,0.9039,0.2193,0.06455,0.2321,0.05974,0.1095,0.4939,15.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.2,105.4,30.5,621.1,168.4,4.087,3.884,30.16,3.518,0.0,44.77,2.801,7.475,28.04,40.31,0.0497,0.04331,0.04797,0.00819,0.03858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.473E-4,0.0,5568.0,95600.0,83590.0,60150.0,2.933E7,44830.0,21450.0,25090.0,12780.0,27740.0,0.0,2.6E-36,2.379E-36,1.241E-35,1.157E-35,2.018E-36,6.9029999999999995E-37,9.284E-39,3.775E-38,5.411E-38,4.331E-38,2.08E-35,0.0,0.3918,1.542,2.824,1.403,0.2367,0.06932,0.003732,0.004749,0.01698,0.01099,0.0,0.0,2.522E-4,1.097E-4,8.238E-4,0.9961,0.001034,4.138E-4,5.43E-4,6.295E-5,6.595E-4,0.0,0.002289,0.009358,0.009652,0.005973,0.235,0.01218,0.001636,6.736E-4,0.005318,9.916E-4,
0.0,1549.0,211.7,191.7,168.7,0.07572,6.153,0.2399,0.3323,1.074,0.5025,0.0,343.6,0.0896,0.908,0.2046,0.06227,0.2444,0.05797,0.1038,0.3248,15.51,0.0,343.6,0.0896,0.908,0.2046,0.06227,0.2444,0.05797,0.1038,0.3248,15.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.3,105.4,30.46,623.1,168.3,4.074,3.385,30.68,3.461,0.0,44.77,2.845,7.178,26.59,40.43,0.05049,0.04333,0.04798,0.00821,0.0386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002E-4,0.0,5601.0,97130.0,86860.0,60510.0,2.945E7,45240.0,21850.0,25500.0,12920.0,28110.0,0.0,2.6E-36,2.401E-36,1.239E-35,1.171E-35,2.001E-36,3.125E-37,9.162E-39,3.735E-38,5.404E-38,4.319E-38,2.08E-35,0.0,0.3918,1.529,2.849,1.427,0.2255,0.0425,0.00373,0.004588,0.01716,0.01098,0.0,0.0,2.522E-4,1.097E-4,8.238E-4,0.9961,0.001034,4.138E-4,5.43E-4,6.295E-5,6.595E-4,0.0,0.002296,0.009286,0.009642,0.006023,0.235,0.01223,0.001638,6.575E-4,0.005339,9.876E-4,
0.0,1549.0,198.8,206.4,170.3,1.958,5.913,0.2373,0.3285,1.069,0.5017,0.0,343.6,0.1286,0.8686,0.1897,0.08416,0.231,0.06286,0.1071,0.3184,15.51,0.0,343.6,0.1286,0.8686,0.1897,0.08416,0.231,0.06286,0.1071,0.3184,15.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,109.2,26.98,623.1,168.3,4.061,3.371,30.67,3.45,0.0,44.77,2.851,7.157,20.6,40.36,0.05232,0.04338,0.04799,0.00825,0.03862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.136E-4,0.0,5618.0,101200.0,92290.0,63850.0,3.016E7,46550.0,22520.0,26290.0,13050.0,28890.0,0.0,2.6E-36,2.4930000000000003E-36,1.188E-35,1.161E-35,2.327E-36,2.7609999999999997E-37,9.073999999999999E-39,3.7319999999999997E-38,5.381E-38,4.3079999999999997E-38,2.08E-35,0.0,0.3918,1.458,2.847,1.465,0.2561,0.0397,0.003732,0.004588,0.01716,0.01098,0.0,0.0,2.522E-4,1.097E-4,8.238E-4,0.9961,0.001034,4.138E-4,5.43E-4,6.295E-5,6.595E-4,0.0,0.002296,0.008415,0.01006,0.005782,0.2353,0.01224,0.001638,6.557E-4,0.005337,9.831E-4,
0.0,1558.0,191.9,194.7,154.8,0.1127,4.941,0.2379,0.3285,1.069,0.5017,0.0,343.6,0.07492,0.908,0.1895,0.08834,0.2323,0.06264,0.1072,0.3024,15.53,0.0,343.6,0.07492,0.908,0.1895,0.08834,0.2323,0.06264,0.1072,0.3024,15.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.1,114.2,27.28,623.7,168.3,4.074,3.385,30.67,3.46,0.0,44.77,3.174,18.39,33.3,43.35,0.05506,0.04388,0.04849,0.008392,0.03904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.743E-4,0.0,5799.0,99710.0,94710.0,64580.0,3.118E7,47430.0,22630.0,26490.0,13070.0,29330.0,0.0,2.745E-36,1.757E-36,1.231E-35,1.1370000000000001E-35,2.394E-36,2.554E-37,8.996E-39,3.73E-38,5.338E-38,4.299E-38,2.08E-35,0.0,0.4531,1.374,2.88,1.438,0.2609,0.03345,0.003735,0.00459,0.01715,0.01098,0.0,0.0,2.522E-4,1.097E-4,8.238E-4,0.9961,0.001034,4.138E-4,5.43E-4,6.295E-5,6.595E-4,0.0,0.002367,0.007552,0.01056,0.005772,0.2354,0.01221,0.001646,6.561E-4,0.005338,9.832E-4,
0.0,1559.0,199.8,188.2,156.4,0.09469,4.363,0.2403,0.3299,1.058,0.5209,0.0,343.6,0.0924,0.8881,0.1898,0.08747,0.2304,0.06278,0.1072,0.3018,15.53,0.0,343.6,0.0924,0.8881,0.1898,0.08747,0.2304,0.06278,0.1072,0.3018,15.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.2,115.0,27.47,625.0,168.3,4.19,3.453,30.13,3.483,0.0,44.77,3.234,17.26,30.39,43.2,0.05884,0.04397,0.04852,0.008471,0.0391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.391E-4,0.0,5836.0,100500.0,97900.0,65370.0,3.245E7,48600.0,22850.0,26850.0,13060.0,29930.0,0.0,2.754E-36,1.96E-36,1.184E-35,1.118E-35,2.375E-36,2.405E-37,8.976E-39,3.731E-38,5.275E-38,2.308E-37,2.08E-35,0.0,0.4651,1.462,2.772,1.426,0.2591,0.02856,0.003773,0.004612,0.01697,0.03208,0.0,0.0,2.522E-4,1.097E-4,8.238E-4,0.9961,0.001034,4.138E-4,5.43E-4,6.295E-5,6.595E-4,0.0,0.002391,0.007547,0.01055,0.005783,0.2353,0.01217,0.001644,6.544E-4,0.00535,0.001008,
0.0,1559.0,192.0,196.5,165.9,0.08465,4.359,0.2402,0.3288,1.056,0.5021,0.0,343.6,0.07545,0.9026,0.1896,0.08795,0.2299,0.06282,0.1072,0.2899,15.54,0.0,343.6,0.07545,0.9026,0.1896,0.08795,0.2299,0.06282,0.1072,0.2899,15.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.1,114.7,27.49,627.3,168.3,4.192,3.454,30.12,3.484,0.0,44.77,3.344,16.07,20.86,43.26,0.0637,0.04408,0.04855,0.008572,0.03918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,5894.0,102300.0,100500.0,67230.0,3.395E7,50000.0,23540.0,27730.0,13170.0,30960.0,0.0,2.754E-36,1.771E-36,1.2150000000000002E-35,1.099E-35,2.3830000000000002E-36,2.36E-37,8.892E-39,3.728E-38,5.238E-38,4.322E-38,2.08E-35,0.0,0.4651,1.379,2.87,1.426,0.2605,0.02854,0.003775,0.004613,0.01697,0.01103,0.0,0.0,2.522E-4,1.097E-4,8.238E-4,0.9961,0.001034,4.138E-4,5.43E-4,6.295E-5,6.595E-4,0.0,0.002432,0.007559,0.01033,0.005759,0.2355,0.01215,0.00165,6.544E-4,0.00535,0.001009,
0.0,1557.0,197.6,195.9,153.1,0.08128,4.317,0.241,0.2846,1.001,0.4282,0.0,343.6,0.08337,0.8893,0.2897,0.08597,0.2188,0.06309,0.08432,0.2616,15.5,0.0,343.6,0.08337,0.8893,0.2897,0.08597,0.2188,0.06309,0.08432,0.2616,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.1,114.5,27.46,628.6,168.3,4.18,3.44,30.11,3.473,0.0,44.5,3.138,20.12,24.37,43.42,0.05355,0.04385,0.5605,0.6484,0.8741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.023E-4,0.0,6109.0,101600.0,95630.0,71130.0,3.55E7,51250.0,24480.0,28960.0,13370.0,32360.0,0.0,2.671E-36,1.841E-36,1.1950000000000001E-35,1.072E-35,2.3570000000000002E-36,2.301E-37,8.804999999999999E-39,8.5E-38,1.118E-37,1.21E-37,2.08E-35,0.0,0.4587,1.419,2.861,1.394,0.2515,0.02832,0.003776,0.008352,0.02164,0.01713,0.0,0.0,2.522E-4,1.097E-4,8.238E-4,0.9961,0.001034,4.138E-4,5.43E-4,6.295E-5,6.595E-4,0.0,0.002684,0.00757,0.01036,0.005618,0.2355,0.01192,0.001657,6.634E-4,0.005363,0.001025,
