R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
2.8E-40,0.006,2500.0,1500.0,4800.0,3699999.9999999995,480.0,56.0,2800.0,3900.0,4300.0,0.13,3699999.9999999995,0.019,4.1E-6,0.038,0.038,0.0,340.0,3.3,1.9E-14,1.3E-25,160.0,2.9E7,1.0,6.8E8,
2.8E-40,0.006,2500.0,1500.0,4800.0,3699999.9999999995,480.0,56.0,2800.0,3900.0,4300.0,0.13,3699999.9999999995,0.019,3.6E-6,0.038,0.038,0.0,340.0,3.3,1.9E-14,1.0999999999999999E-25,160.0,3.0E7,1.0,6.8E8,
2.8E-40,0.006,2500.0,1500.0,4800.0,3699999.9999999995,480.0,56.0,2800.0,3900.0,4300.0,0.13,3699999.9999999995,0.019,3.2E-6,0.038,0.038,0.0,340.0,3.3,1.9E-14,9.9E-26,160.0,3.1E7,1.0,6.8E8,
2.8E-40,0.006,2500.0,1500.0,4800.0,3699999.9999999995,480.0,56.0,2800.0,3900.0,4300.0,0.13,3699999.9999999995,0.019,3.3E-6,0.038,0.038,0.0,340.0,3.3,1.9E-14,9.0E-26,160.0,3.1E7,1.0,6.8E8,
2.8E-40,0.006,2500.0,1500.0,4800.0,3699999.9999999995,480.0,56.0,2800.0,3900.0,4300.0,0.13,3699999.9999999995,0.019,4.1E-6,0.038,0.038,0.0,340.0,3.3,1.9E-14,9.999999999999999E-26,160.0,2.8E7,1.0,6.8E8,
2.8E-40,0.006,2500.0,1500.0,4800.0,3699999.9999999995,480.0,56.0,2800.0,3900.0,4300.0,0.13,3699999.9999999995,0.019,4.6E-6,0.038,0.038,0.0,340.0,3.3,1.9E-14,1.2E-25,160.0,2.7E7,1.0,6.8E8,
2.8E-40,0.006,2500.0,1500.0,4800.0,3699999.9999999995,480.0,56.0,2800.0,3900.0,4300.0,0.13,3699999.9999999995,0.019,4.5E-6,0.038,0.038,0.0,340.0,3.3,1.9E-14,1.3E-25,160.0,2.7E7,1.0,6.8E8,
1.7E-40,0.0077,820.0,4800.0,380.0,4500000.0,480.0,4700.0,4000.0,3900.0,4300.0,0.13,4500000.0,0.021,1.1E-5,0.071,0.071,0.0,430.0,7.0,2.3E-14,2.3E-20,180.0,2.7E7,1.0,7.0E8,
1.7E-40,0.0077,820.0,4800.0,380.0,4400000.0,480.0,4700.0,4000.0,3900.0,4300.0,0.13,4400000.0,0.021,1.3E-5,0.07,0.07,0.0,430.0,6.9,2.3E-14,8.2E-21,180.0,2.5E7,1.0,6.9E8,
1.6E-40,0.0074,820.0,4800.0,380.0,4099999.9999999995,480.0,4700.0,4000.0,3900.0,4300.0,0.13,4099999.9999999995,0.021,1.4E-5,0.067,0.067,0.0,430.0,6.4,2.3E-14,4.4E-21,180.0,2.4E7,1.0,6.9E8,
1.6E-40,0.0071,810.0,4800.0,380.0,3799999.9999999995,480.0,4700.0,4000.0,3900.0,4300.0,0.13,3799999.9999999995,0.021,1.5E-5,0.065,0.065,0.0,430.0,5.9,2.3E-14,1.9E-21,170.0,2.2E7,1.0,6.9E8,
1.6E-40,0.0071,810.0,4800.0,380.0,3799999.9999999995,480.0,4700.0,3900.0,3900.0,4300.0,0.13,3799999.9999999995,0.021,1.7E-5,0.065,0.065,0.0,430.0,5.9,2.3E-14,5.7E-22,170.0,2.2E7,1.0,6.9E8,
1.6E-40,0.0071,810.0,4800.0,380.0,3799999.9999999995,480.0,4700.0,3900.0,3900.0,4300.0,0.13,3799999.9999999995,0.021,1.7E-5,0.065,0.065,0.0,430.0,5.9,2.3E-14,1.7E-22,170.0,2.2E7,1.0,6.9E8,
1.6E-40,0.0071,810.0,4800.0,380.0,3799999.9999999995,480.0,4700.0,3900.0,3900.0,4300.0,0.13,3799999.9999999995,0.021,1.5E-5,0.065,0.065,0.0,430.0,5.9,2.3E-14,5.2E-23,170.0,2.2E7,1.0,6.9E8,
1.6E-40,0.0071,810.0,4800.0,380.0,3799999.9999999995,480.0,4700.0,3900.0,3900.0,4300.0,0.13,3799999.9999999995,0.02,1.3E-5,0.065,0.065,0.0,430.0,5.9,2.3E-14,1.6000000000000002E-23,170.0,2.3E7,1.0,6.9E8,
1.6E-40,0.0071,810.0,4800.0,380.0,3799999.9999999995,480.0,4700.0,3900.0,3900.0,4300.0,0.13,3799999.9999999995,0.02,1.2E-5,0.065,0.065,0.0,430.0,5.9,2.3E-14,5.0999999999999995E-24,170.0,2.5E7,1.0,6.9E8,
1.6E-40,0.0071,810.0,4800.0,380.0,3799999.9999999995,480.0,4700.0,3900.0,3900.0,4300.0,0.13,3799999.9999999995,0.02,9.9E-6,0.065,0.065,0.0,430.0,5.9,2.3E-14,1.7999999999999997E-24,170.0,2.6E7,1.0,6.9E8,
1.6E-40,0.0071,810.0,4800.0,380.0,3799999.9999999995,480.0,4700.0,3900.0,3900.0,4300.0,0.13,3799999.9999999995,0.02,8.4E-6,0.065,0.065,0.0,430.0,5.9,2.3E-14,7.5E-25,170.0,2.8E7,1.0,6.9E8,
1.6E-40,0.0071,810.0,4800.0,380.0,3799999.9999999995,480.0,4700.0,3900.0,3900.0,4300.0,0.13,3799999.9999999995,0.02,7.9E-6,0.065,0.065,0.0,430.0,5.9,2.3E-14,4.1E-25,170.0,2.8E7,1.0,6.9E8,
1.6E-40,0.0071,810.0,4800.0,380.0,3799999.9999999995,480.0,4700.0,3900.0,3900.0,4300.0,0.13,3799999.9999999995,0.02,9.9E-6,0.065,0.065,0.0,430.0,5.9,2.3E-14,3.4E-25,170.0,2.6E7,1.0,6.9E8,
1.6E-40,0.0071,810.0,4800.0,380.0,3799999.9999999995,480.0,4700.0,3900.0,3900.0,4300.0,0.13,3799999.9999999995,0.02,1.1E-5,0.065,0.065,0.0,430.0,5.9,2.3E-14,3.4E-25,170.0,2.5E7,1.0,6.9E8,
1.6E-40,0.0071,810.0,4800.0,380.0,3799999.9999999995,480.0,4700.0,3900.0,3900.0,4300.0,0.13,3799999.9999999995,0.02,1.1E-5,0.065,0.065,0.0,420.0,5.9,2.3E-14,3.4999999999999997E-25,170.0,2.6E7,1.0,6.9E8,
1.6E-40,0.0071,810.0,4800.0,380.0,3799999.9999999995,480.0,4700.0,3900.0,3900.0,4300.0,0.13,3799999.9999999995,0.02,9.7E-6,0.065,0.065,0.0,420.0,5.9,2.3E-14,3.4E-25,170.0,2.6E7,1.0,6.9E8,
4.799999999999999E-41,0.0053,2700.0,430.0,3400.0,4600000.0,480.0,4700.0,3900.0,3900.0,4300.0,0.13,4600000.0,0.02,1.3E-5,0.056,0.056,0.0,440.0,7.6,2.4E-14,5.4E-21,180.0,2.6E7,1.0,7.0E8,
6.0E-41,0.0062,4100.0,3300.0,2400.0,4800000.0,480.0,4700.0,3900.0,3800.0,4300.0,0.13,4800000.0,0.02,0.097,0.059,0.059,0.0,440.0,6.0,2.4E-14,4.3E-21,180.0,2.5E7,1.0,7.0E8,
5.8E-41,0.006,4100.0,3300.0,2400.0,4500000.0,470.0,4700.0,3900.0,3800.0,4300.0,0.13,4500000.0,0.02,1.3E-5,0.057,0.057,0.0,440.0,5.8,2.4E-14,1.9E-21,180.0,2.4E7,1.0,7.0E8,
5.599999999999999E-41,0.0058,4100.0,3300.0,2400.0,4200000.0,470.0,4700.0,3900.0,3800.0,4300.0,0.13,4300000.0,0.02,1.5E-5,0.055,0.055,0.0,440.0,5.6,2.4E-14,8.199999999999999E-22,180.0,2.2E7,1.0,7.0E8,
5.5E-41,0.0057,4100.0,3200.0,2400.0,3999999.9999999995,470.0,4700.0,3900.0,3800.0,4300.0,0.13,3999999.9999999995,0.02,1.7E-5,0.054,0.054,0.0,440.0,5.4,2.4E-14,3.6E-22,180.0,2.1E7,1.0,6.9E8,
5.3E-41,0.0055,4100.0,3200.0,2400.0,3799999.9999999995,470.0,4700.0,3900.0,3800.0,4200.0,0.13,3799999.9999999995,0.02,1.9E-5,0.052,0.052,0.0,440.0,5.2,2.4E-14,1.3E-22,180.0,2.0E7,1.0,6.9E8,
5.5E-40,0.067,3400.0,84000.0,6400.0,4900000.0,470.0,4700.0,3900.0,3800.0,4200.0,0.13,5000000.0,0.02,4.8E-5,0.11,0.11,0.0,450.0,12.0,2.5E-14,1.6E-19,180.0,2.0E7,1.0,7.0E8,
6.9E-41,0.0084,3400.0,720.0,6400.0,4800000.0,470.0,4600.0,3900.0,3800.0,4200.0,0.13,4800000.0,0.02,2.6E-5,0.059,0.059,0.0,450.0,12.0,2.5E-14,9.1E-21,180.0,1.9E7,1.0,7.0E8,
6.8E-41,0.0082,3400.0,720.0,6400.0,4500000.0,470.0,4600.0,3900.0,3800.0,4200.0,0.13,4500000.0,0.02,5.6E-5,0.057,0.057,0.0,450.0,12.0,2.5E-14,4.0E-21,180.0,1.8E7,1.0,7.0E8,
5.6E-40,0.046,3400.0,57000.0,6400.0,4800000.0,470.0,4600.0,3900.0,3800.0,4200.0,0.13,4900000.0,0.019,6.6E-5,0.098,0.098,0.0,450.0,13.0,2.5E-14,4.2E-20,180.0,1.8E7,1.0,7.0E8,
1.1E-40,0.0088,3400.0,1900.0,6400.0,4700000.0,470.0,4600.0,3900.0,3800.0,4200.0,0.13,4700000.0,0.019,3.5E-5,0.061,0.061,0.0,450.0,13.0,2.5E-14,3.6E-21,180.0,1.7E7,1.0,7.0E8,
1.0E-40,0.0085,3400.0,1900.0,6300.0,4300000.0,470.0,4600.0,3900.0,3800.0,4200.0,0.13,4300000.0,0.019,6.9E-5,0.058,0.058,0.0,450.0,12.0,2.5E-14,2.3E-21,180.0,1.7E7,1.0,7.0E8,
1.0E-40,0.0084,3400.0,1900.0,6300.0,4099999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,4099999.9999999995,0.019,7.1E-5,0.057,0.057,0.0,450.0,12.0,2.5E-14,8.5E-22,180.0,1.7E7,1.0,6.9E8,
9.8E-41,0.0082,3400.0,1900.0,6300.0,3799999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3799999.9999999995,0.019,7.3E-5,0.054,0.054,0.0,450.0,12.0,2.5E-14,3.6999999999999995E-22,180.0,1.6E7,1.0,6.9E8,
9.8E-41,0.0082,3400.0,1900.0,6300.0,3799999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3799999.9999999995,0.019,7.2E-5,0.054,0.054,0.0,440.0,12.0,2.5E-14,1.0999999999999998E-22,180.0,1.6E7,1.0,6.9E8,
9.8E-41,0.0082,3400.0,1900.0,6300.0,3799999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3799999.9999999995,0.019,6.4E-5,0.054,0.054,0.0,440.0,12.0,2.5E-14,3.6E-23,180.0,1.7E7,1.0,6.9E8,
9.8E-41,0.0082,3400.0,1900.0,6300.0,3799999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3799999.9999999995,0.019,5.4E-5,0.054,0.054,0.0,440.0,12.0,2.5E-14,1.2E-23,180.0,1.8E7,1.0,6.9E8,
9.8E-41,0.0082,3400.0,1900.0,6300.0,3799999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3799999.9999999995,0.019,4.5E-5,0.054,0.054,0.0,430.0,12.0,2.5E-14,4.899999999999999E-24,180.0,1.9E7,1.0,6.9E8,
9.8E-41,0.0082,3400.0,1900.0,6300.0,3799999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3799999.9999999995,0.019,3.7E-5,0.054,0.054,0.0,430.0,12.0,2.5E-14,2.5E-24,180.0,2.1E7,1.0,6.9E8,
9.8E-41,0.0082,3400.0,1900.0,6300.0,3799999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3799999.9999999995,0.019,3.0E-5,0.054,0.054,0.0,420.0,12.0,2.5E-14,1.5999999999999999E-24,180.0,2.2E7,1.0,6.9E8,
9.8E-41,0.0082,3400.0,1900.0,6300.0,3799999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3799999.9999999995,0.019,2.5E-5,0.054,0.054,0.0,420.0,12.0,2.5E-14,1.0999999999999998E-24,180.0,2.4E7,1.0,6.9E8,
9.8E-41,0.0082,3400.0,1900.0,6300.0,3799999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3799999.9999999995,0.019,2.1E-5,0.054,0.054,0.0,420.0,12.0,2.5E-14,9.1E-25,180.0,2.5E7,1.0,6.9E8,
9.8E-41,0.0082,3400.0,1900.0,6300.0,3799999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3799999.9999999995,0.019,2.6E-5,0.054,0.054,0.0,420.0,12.0,2.5E-14,8.799999999999999E-25,180.0,2.4E7,1.0,6.9E8,
9.8E-41,0.0081,3400.0,1900.0,6300.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3799999.9999999995,0.019,2.9E-5,0.054,0.054,0.0,420.0,12.0,2.4E-14,9.4E-25,180.0,2.2E7,1.0,6.8E8,
9.8E-41,0.0081,3400.0,1900.0,6300.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3799999.9999999995,0.019,3.3E-5,0.054,0.054,0.0,410.0,12.0,2.4E-14,1.0999999999999998E-24,180.0,2.1E7,1.0,6.8E8,
9.8E-41,0.0081,3400.0,1900.0,6300.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3799999.9999999995,0.019,3.3E-5,0.054,0.054,0.0,410.0,12.0,2.4E-14,1.2E-24,180.0,2.1E7,1.0,6.8E8,
9.8E-41,0.0081,3400.0,1900.0,6300.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3799999.9999999995,0.019,3.1E-5,0.054,0.054,0.0,400.0,12.0,2.4E-14,1.0999999999999998E-24,180.0,2.2E7,1.0,6.8E8,
9.8E-41,0.0081,3400.0,1900.0,6300.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3799999.9999999995,0.018,2.7E-5,0.054,0.054,0.0,400.0,12.0,2.4E-14,1.0999999999999998E-24,180.0,2.3E7,1.0,6.8E8,
9.8E-41,0.0081,3400.0,1900.0,6300.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3799999.9999999995,0.018,2.3E-5,0.054,0.054,0.0,400.0,12.0,2.4E-14,9.4E-25,180.0,2.4E7,1.0,6.8E8,
9.8E-41,0.0081,3400.0,1900.0,6300.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3699999.9999999995,0.018,2.3E-5,0.054,0.054,0.0,400.0,12.0,2.4E-14,8.5E-25,180.0,2.4E7,1.0,6.8E8,
1.0E-40,0.0084,2300.0,2300.0,7200.0,4900000.0,470.0,4600.0,3900.0,3800.0,4200.0,0.13,4900000.0,0.018,7.2E-6,0.057,0.057,0.0,430.0,15.0,2.6E-14,2.0E-21,180.0,2.3E7,1.0,6.9E8,
9.7E-41,0.0081,2300.0,2300.0,7200.0,4300000.0,470.0,4600.0,3900.0,3800.0,4200.0,0.13,4300000.0,0.018,3.9E-5,0.054,0.054,0.0,420.0,15.0,2.5E-14,1.3E-21,180.0,2.2E7,1.0,6.9E8,
9.599999999999999E-41,0.008,2200.0,2300.0,7200.0,4200000.0,470.0,4600.0,3900.0,3800.0,4200.0,0.13,4200000.0,0.018,4.2E-5,0.053,0.053,0.0,420.0,14.0,2.5E-14,6.899999999999999E-22,180.0,2.1E7,1.0,6.8E8,
3.5E-40,0.036,5000.0,49000.0,230.0,4900000.0,470.0,4600.0,3900.0,3800.0,4200.0,0.13,4900000.0,0.018,1.4E-5,0.093,0.093,0.0,420.0,8.1,2.6E-14,6.1E-20,180.0,2.1E7,1.0,6.9E8,
4.0E-41,0.0042,5000.0,1500.0,230.0,4500000.0,470.0,4600.0,3900.0,3800.0,4200.0,0.13,4500000.0,0.018,2.7E-5,0.059,0.059,0.0,420.0,7.5,2.6E-14,3.9E-21,180.0,2.0E7,1.0,6.9E8,
3.9E-41,0.0041,5000.0,1500.0,230.0,4300000.0,470.0,4600.0,3900.0,3800.0,4200.0,0.13,4400000.0,0.018,2.8E-5,0.058,0.058,0.0,420.0,7.2,2.6E-14,1.1E-21,180.0,1.9E7,1.0,6.9E8,
3.6999999999999997E-41,0.0039,5000.0,1500.0,230.0,4099999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,4099999.9999999995,0.018,2.9E-5,0.056,0.056,0.0,420.0,6.8,2.6E-14,6.0E-22,180.0,1.9E7,1.0,6.8E8,
3.6E-41,0.0038,5000.0,1500.0,230.0,3899999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3899999.9999999995,0.018,2.9E-5,0.055,0.055,0.0,420.0,6.4,2.6E-14,2.6E-22,180.0,1.8E7,1.0,6.8E8,
3.5E-41,0.0037,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3699999.9999999995,0.018,3.1E-5,0.054,0.054,0.0,420.0,6.2,2.6E-14,1.0999999999999998E-22,180.0,1.7E7,1.0,6.8E8,
3.5E-41,0.0037,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3699999.9999999995,0.018,3.2E-5,0.054,0.054,0.0,420.0,6.2,2.6E-14,3.5E-23,180.0,1.7E7,1.0,6.8E8,
3.5E-41,0.0037,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3699999.9999999995,0.018,2.9E-5,0.054,0.054,0.0,420.0,6.2,2.6E-14,1.1E-23,180.0,1.8E7,1.0,6.8E8,
3.5E-41,0.0037,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3699999.9999999995,0.018,2.5E-5,0.054,0.054,0.0,420.0,6.2,2.6E-14,4.2E-24,180.0,1.9E7,1.0,6.8E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3699999.9999999995,0.018,2.7E-5,0.053,0.053,0.0,420.0,6.2,2.5E-14,1.8999999999999998E-24,180.0,1.8E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3699999.9999999995,0.018,2.7E-5,0.053,0.053,0.0,410.0,6.2,2.5E-14,1.2999999999999998E-24,180.0,1.8E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3699999.9999999995,0.018,2.4E-5,0.053,0.053,0.0,410.0,6.2,2.5E-14,1.0999999999999998E-24,180.0,1.9E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3699999.9999999995,0.017,2.1E-5,0.053,0.053,0.0,410.0,6.2,2.5E-14,9.0E-25,180.0,2.0E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3699999.9999999995,0.017,1.8E-5,0.053,0.053,0.0,410.0,6.2,2.5E-14,7.699999999999999E-25,180.0,2.1E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3699999.9999999995,0.017,1.5E-5,0.053,0.053,0.0,400.0,6.2,2.5E-14,6.5E-25,180.0,2.2E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3699999.9999999995,0.017,1.2E-5,0.053,0.053,0.0,400.0,6.2,2.5E-14,5.399999999999999E-25,180.0,2.4E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3699999.9999999995,0.017,1.0E-5,0.053,0.053,0.0,400.0,6.2,2.5E-14,4.6E-25,180.0,2.5E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.13,3699999.9999999995,0.017,1.1E-5,0.053,0.053,0.0,400.0,6.2,2.5E-14,4.1E-25,180.0,2.5E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3900.0,3800.0,4200.0,0.12,3699999.9999999995,0.017,1.3E-5,0.053,0.053,0.0,400.0,6.2,2.5E-14,4.3999999999999995E-25,180.0,2.3E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.017,1.5E-5,0.053,0.053,0.0,390.0,6.1,2.5E-14,5.0E-25,180.0,2.2E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.017,1.7E-5,0.053,0.053,0.0,390.0,6.1,2.5E-14,5.8E-25,180.0,2.1E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.017,1.7E-5,0.053,0.053,0.0,390.0,6.1,2.5E-14,6.2E-25,180.0,2.1E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.017,1.5E-5,0.053,0.053,0.0,380.0,6.1,2.5E-14,6.099999999999999E-25,180.0,2.2E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.017,1.3E-5,0.053,0.053,0.0,380.0,6.1,2.5E-14,5.6E-25,180.0,2.3E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.017,1.2E-5,0.053,0.053,0.0,380.0,6.1,2.5E-14,4.9E-25,180.0,2.4E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.017,1.0E-5,0.053,0.053,0.0,380.0,6.1,2.5E-14,4.3E-25,180.0,2.5E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.017,8.6E-6,0.053,0.053,0.0,380.0,6.1,2.5E-14,3.6999999999999996E-25,180.0,2.7E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.017,8.0E-6,0.053,0.053,0.0,380.0,6.1,2.5E-14,3.1999999999999997E-25,180.0,2.8E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.017,1.0E-5,0.053,0.053,0.0,370.0,6.1,2.5E-14,3.4E-25,180.0,2.5E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.017,1.1E-5,0.053,0.053,0.0,370.0,6.1,2.5E-14,3.8E-25,180.0,2.5E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.017,1.1E-5,0.053,0.053,0.0,360.0,6.1,2.5E-14,3.9999999999999997E-25,180.0,2.5E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.016,9.9E-6,0.053,0.053,0.0,360.0,6.1,2.5E-14,3.9E-25,180.0,2.6E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3699999.9999999995,470.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.016,8.9E-6,0.053,0.053,0.0,360.0,6.1,2.5E-14,3.6999999999999996E-25,180.0,2.7E7,1.0,6.7E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3599999.9999999995,460.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.016,9.6E-6,0.053,0.053,0.0,360.0,6.1,2.5E-14,3.4E-25,170.0,2.6E7,1.0,6.6E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3599999.9999999995,460.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.016,1.1E-5,0.053,0.053,0.0,350.0,6.1,2.5E-14,3.9E-25,170.0,2.4E7,1.0,6.6E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3599999.9999999995,460.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.016,1.2E-5,0.053,0.053,0.0,350.0,6.1,2.5E-14,4.3E-25,170.0,2.4E7,1.0,6.6E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3599999.9999999995,460.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.016,1.1E-5,0.053,0.053,0.0,350.0,6.1,2.5E-14,4.3E-25,170.0,2.4E7,1.0,6.6E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3599999.9999999995,460.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.016,1.0E-5,0.053,0.053,0.0,350.0,6.1,2.5E-14,4.1E-25,170.0,2.5E7,1.0,6.6E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3599999.9999999995,460.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.016,9.0E-6,0.053,0.053,0.0,350.0,6.1,2.5E-14,3.6999999999999996E-25,170.0,2.6E7,1.0,6.6E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3599999.9999999995,460.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.016,7.9E-6,0.053,0.053,0.0,340.0,6.1,2.5E-14,3.3E-25,170.0,2.7E7,1.0,6.6E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3599999.9999999995,460.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.016,6.8E-6,0.053,0.053,0.0,340.0,6.1,2.5E-14,2.9E-25,170.0,2.9E7,1.0,6.6E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3599999.9999999995,460.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.016,6.5E-6,0.053,0.053,0.0,340.0,6.1,2.5E-14,2.6E-25,170.0,2.9E7,1.0,6.6E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3599999.9999999995,460.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.016,8.3E-6,0.053,0.053,0.0,340.0,6.1,2.5E-14,2.8E-25,170.0,2.7E7,1.0,6.6E8,
3.5E-41,0.0036,5000.0,1500.0,230.0,3599999.9999999995,460.0,4600.0,3800.0,3800.0,4200.0,0.12,3699999.9999999995,0.016,9.2E-6,0.053,0.053,0.0,340.0,6.1,2.5E-14,3.1999999999999997E-25,170.0,2.6E7,1.0,6.6E8,
